,hit_rate,volatility
1164298,0.060273972602699996,4.055401458762811
4588484,0.578082191781,9.200852709014967
6013835,0.772602739726,7.708179120313528
1688452,0.860273972603,53.85280973763196
7602987,0.9397260273970001,0.0
2197394,0.912328767123,60.01489277606433
2508675,0.857534246575,261.8503823908216
12584819,0.460273972603,47.60298389768987
1589977,0.830136986301,4.4428375576566665
13329381,0.66301369863,140.19951102825556
472433,0.652054794521,83.7136766750405
13418510,0.0,
4587933,0.893150684932,82.1734833133868
2130260,0.32602739726,0.0
8405266,0.778082191781,392.9281056138816
8159768,0.0109589041096,5.5
3389216,0.42191780821900005,109.62703468895744
3389377,0.424657534247,0.0
2242509,0.717808219178,166.19594515441716
103417,0.8547945205480001,2.940170163734741
5945369,0.304109589041,0.0
11565242,0.972602739726,364.8936147445352
12040460,0.983561643836,1176.7514475210726
11565535,0.9589041095890001,278.67457190883243
10058315,0.852054794521,61.769133168502606
6142729,0.0,
8993642,0.40273972602700003,15.20948480290596
12827621,0.0027397260274,0.0
6228138,0.8712328767120001,4.478508555641651
190225,0.567123287671,82.5431626948662
1374155,0.613698630137,0.0
2211030,0.43561643835600006,0.9742136334660813
7053189,0.0,
10239313,0.0794520547945,0.0
11320932,0.695890410959,6.945779041093446
6766186,0.9397260273970001,80.45633877967349
3145340,0.8739726027399999,101.53844385854464
13156058,0.241095890411,0.0
5488592,0.912328767123,37.388347853601275
12151420,0.361643835616,76.63945348864155
4226983,0.893150684932,11.251858215310554
12681141,0.9945205479449999,78.84701560338
4030387,0.849315068493,17.887060414751172
9732049,0.849315068493,252.7034522856515
678569,0.98904109589,11.462923859083451
6094499,0.8082191780820001,19.651343616826026
13700192,0.243835616438,0.0
10730343,0.78904109589,75.07711281370213
2980624,0.5479452054789999,0.0
6142726,0.0027397260274,0.0
571822,0.8082191780820001,15.06822557586563
13449522,0.057534246575300006,0.0
13461892,0.0821917808219,27.820136592044268
9910919,0.0,
4831721,0.9753424657529999,9.042675408199916
597609,0.778082191781,21.34508407256037
9041463,0.9698630136990001,19.13258463852612
7763524,0.980821917808,0.0
11776959,0.9589041095890001,3.852564478529135
13329197,0.0,
13448064,0.8986301369859999,8.624762366433878
13809494,0.238356164384,0.0
10647304,0.8191780821920001,26.177913636895017
6289127,0.109589041096,4.769696007084728
6812385,0.945205479452,208.63959492701431
9712166,0.0,
1487384,0.778082191781,223.955564835592
4108812,0.9698630136990001,9.031246187837061
7664077,0.0,
7735479,0.756164383562,24.377892926093274
7435336,0.830136986301,0.0
2995039,0.616438356164,48.93259944953765
6645935,0.016438356164400002,0.0
12890460,0.868493150685,14.85944389851658
2847046,0.0904109589041,37.85575057028548
2339032,0.106849315068,0.0
7714091,0.9671232876710001,30.034367878449977
9728611,0.7753424657529999,8.755405127985929
10023500,0.9863013698630001,35.3533905336139
13447222,0.895890410959,12.728841216065636
2502672,0.841095890411,69.48781902353201
5385315,0.0,
5354901,0.8630136986299999,381.3296852972358
13497679,0.0109589041096,0.0
4418563,0.849315068493,6.2681528263371575
9579533,0.13698630137,3.6660605559646697
5041080,0.956164383562,56.330006770908994
3468717,1.0,187.17700658957563
4287892,0.821917808219,35.49241170854536
591575,0.876712328767,43.69483978043058
8809008,0.515068493151,32.76083650228666
12741075,0.942465753425,87.9306408102072
8810465,0.9506849315070001,39.896052097508786
10088380,0.887671232877,7.306931731830961
13283240,0.14246575342499998,14.609057334852851
13283962,0.027397260274,0.0
13725352,0.08493150684930001,33.14380736580142
8760226,0.915068493151,50.19286059479207
11949867,0.057534246575300006,33.993463423951894
6973849,0.09589041095889998,0.0
11610818,0.786301369863,227.73852933211484
5810312,0.857534246575,0.0
6121593,0.884931506849,20.06692833929349
2593335,0.832876712329,6.3246066469170525
9201736,0.432876712329,2.866082479175977
8087581,0.13698630137,33.60779076345245
4286363,0.865753424658,37.183652033240115
11971205,0.8547945205480001,185.4285997755664
4761412,0.493150684932,0.0
6940917,0.438356164384,140.11654621577517
6121679,0.887671232877,17.949991073696925
13348157,0.134246575342,46.05774764666687
13231806,0.057534246575300006,0.0
4592724,0.8164383561640001,3.0855700136125614
13084315,0.893150684932,26.814183075684706
6912965,0.920547945205,0.0
9791129,0.78904109589,30.571565999567238
12133792,0.8246575342470001,0.0
189785,0.8986301369859999,0.0
6743222,0.643835616438,133.16166616012458
3279701,0.8356164383560001,73.00584404861911
13329437,0.6904109589040001,68.62047993449119
13329417,0.761643835616,111.7186193382156
13329393,0.715068493151,156.47636303763682
11544129,0.11232876712300001,0.0
13772331,0.2,18.85864097106845
13329315,0.742465753425,18.30356353759731
13329299,0.706849315068,214.24948797691826
13329294,0.8109589041099999,50.388751686927435
13329288,0.602739726027,128.50090289742928
3032506,0.232876712329,44.96315446580201
9937486,0.556164383562,27.99823888687177
13181527,0.945205479452,0.6710630088574044
1893533,0.821917808219,29.885038992036733
2203698,0.9068493150679999,38.05242991625821
6643674,0.14246575342499998,0.0
13329283,0.753424657534,56.706587137592585
13329274,0.268493150685,146.40543975721644
13329258,0.698630136986,369.31231924028435
13329257,0.7205479452050001,72.96807050932938
13329260,0.753424657534,128.29396028117648
13329251,0.693150684932,104.10918753687416
13329239,0.638356164384,32.36819503361026
13329238,0.528767123288,35.78403922168572
13329193,0.6684931506849999,67.93278684074032
13329190,0.717808219178,71.1861281965777
2177837,0.813698630137,246.294035767777
3728108,0.238356164384,0.0
6726345,0.0383561643836,15.301060387423872
7036818,0.961643835616,24.297087376141192
7049187,0.887671232877,31.82110365679184
1990394,0.00821917808219,2.3570226039551585
11739337,0.868493150685,13.925225698580306
11657404,0.915068493151,148.57035909288788
834215,0.380821917808,6.6676637799602725
8743472,0.9972602739730001,0.0
12868837,0.8712328767120001,171.62956486946237
8029325,0.9698630136990001,34.235609960549404
5201058,0.509589041096,0.0
777324,0.8712328767120001,11.894744603030135
6830050,0.460273972603,49.65597598440415
2055163,0.8109589041099999,10.387319751231168
2207571,0.8356164383560001,1.3498723401075654
11033338,0.8904109589040001,0.0
1677770,0.758904109589,42.072403209028
12114611,0.013698630137,3.2
13687449,0.8109589041099999,0.0
7346800,0.884931506849,19.71127853369658
6850369,0.20821917808200002,0.0
5447103,0.367123287671,11.511723179013375
12813555,0.980821917808,0.0
7249268,0.832876712329,24.056085458282226
8461622,0.761643835616,11.556017828669127
7805623,0.671232876712,68.225561170292
3676692,0.956164383562,88.21811236624514
8395220,0.8356164383560001,3.1853197261173007
531406,0.964383561644,0.0
11721547,0.821917808219,27.63176010801093
4037397,0.8630136986299999,40.58590794113639
3741679,0.9945205479449999,0.0
13621206,0.0109589041096,36.07284297085551
5838740,0.956164383562,114.1453405767382
3512116,1.0,437.6764738597603
10991922,0.591780821918,26.189140043946196
12736294,0.0,
3512065,0.9479452054790001,0.0
8165096,0.8547945205480001,14.957169566240394
1070809,0.052054794520500006,62.41337487174432
10000076,0.0109589041096,37.962975383918476
1677667,0.649315068493,29.974151361832146
11868493,0.887671232877,14.6449117972265
12523840,0.0,
12813356,0.9095890410959999,10.658427367979026
5478572,0.0,
13329439,0.832876712329,139.43267857831185
10229905,0.712328767123,49.90433392380567
8558253,0.931506849315,0.0
7362845,0.964383561644,0.0
7362219,0.983561643836,0.0
7968409,0.934246575342,0.0
2037362,0.991780821918,22.493041973284317
11621749,0.19178082191799997,0.0
8394100,0.8986301369859999,8.850344047161279
1250652,0.0027397260274,0.0
776603,0.953424657534,10.78930196355999
10000771,0.849315068493,37.981158727904244
11638017,0.915068493151,137.48817534453002
1742076,0.78904109589,58.86074897639119
7345328,0.893150684932,52.72301547875269
6132982,0.745205479452,122.02583354449006
11341928,0.9671232876710001,25.91536966303129
889895,0.805479452055,53.405476681783384
4396056,0.43013698630099995,41.45920591621426
103416,0.868493150685,3.966492822460548
6493154,0.934246575342,0.0
1037247,0.8547945205480001,13.516333837532498
6869953,0.0493150684932,0.0
3986996,0.9506849315070001,13.546753165971785
6133276,0.904109589041,196.39786553986116
9737716,0.980821917808,66.66906865646735
12051930,0.852054794521,90.27767430254538
5051156,0.868493150685,0.0
6621569,0.0191780821918,18.774711606796185
5993331,0.298630136986,0.0
10852025,0.372602739726,0.0
9359998,0.641095890411,8.684786937137417
13493073,0.920547945205,0.0
867187,0.0027397260274,0.0
13289236,1.0,0.34192834546460704
10902894,0.232876712329,5.480332877016377
13210535,0.101369863014,2.2204968547506736
12571070,0.0,
9391538,0.761643835616,2.2550973377879733
12629850,0.027397260274,0.0
7114135,0.0,
13194466,0.0,
702744,0.460273972603,0.0
3733584,0.717808219178,33.77796199804617
1602346,0.487671232877,0.0
13333705,0.8547945205480001,0.8915500670321229
5179392,0.34520547945200003,9.627674375600275
13714799,0.624657534247,0.0
13376633,0.0191780821918,3.4226138716316967
1567291,0.9506849315070001,33.27500870054421
11971046,0.846575342466,4.207117251679624
5405613,0.9287671232879999,2.1596466333596607
7748414,0.904109589041,45.871945068337965
10264099,0.9506849315070001,0.0
2104608,0.0,
1759554,0.931506849315,0.0
3020942,0.904109589041,0.0
13522628,0.134246575342,16.528949273873778
13653376,0.372602739726,0.0
13708483,0.238356164384,41.55851997653088
7224006,0.8986301369859999,11.468284756224506
323711,0.0,
4541074,1.0,87.75680755094223
7088313,0.482191780822,58.83395152473155
11009444,1.0,0.0
13343227,0.2,104.3087496624594
3674444,0.0,
37149,0.758904109589,4.497737139957839
13732741,0.23013698630100002,0.0
474236,0.5589041095889999,0.0
1077411,0.9260273972600002,0.0
12740985,0.0109589041096,151.67811312117513
13362029,0.246575342466,24.111408088288837
10213244,0.849315068493,0.0
1872892,0.912328767123,3.1507698700790034
13750673,0.9479452054790001,0.0
7321630,0.40273972602700003,15.66569334220742
13095970,0.9698630136990001,0.0
1447396,0.761643835616,7.7625865943012275
13769561,0.013698630137,23.22412538719166
13575943,0.353424657534,2.226331756895479
5206339,0.734246575342,4.754756327090456
741133,0.38356164383599994,4.075881024079209
7116170,0.0,
10409079,0.03561643835619999,0.0
9187250,0.0493150684932,53.88934707708994
13021976,0.394520547945,4.5452967144315455
1673265,0.175342465753,10.697135641726714
741131,0.961643835616,3.7139896616475183
13626109,0.8356164383560001,0.6122989224537753
12625311,0.0438356164384,11.456439237389601
9113986,0.309589041096,28.814789843288803
7637654,0.756164383562,11.48270664890805
3813300,0.0,
246264,0.9479452054790001,5.607189673083798
10340972,0.0,
3635727,0.0,
8775037,0.0,
13607646,0.041095890411,0.0
10773433,0.734246575342,15.781200201348893
7207717,0.901369863014,4.065785563073631
7239937,0.0,
1151974,0.8164383561640001,11.488572490499669
1678113,0.0,
13665550,0.761643835616,1.9406466485753096
13639112,0.991780821918,0.0
5206413,0.509589041096,0.0
9011897,0.0301369863014,5.785419118799026
8812535,0.241095890411,0.0
11343839,0.9506849315070001,32.658907522248825
7052367,0.0,
12590251,0.901369863014,1.4417807458259309
909007,0.8438356164380001,4.1907020260422305
5419908,0.156164383562,53.386400191940155
13820536,0.9780821917810001,13.100864592126145
741132,0.7945205479449999,3.55373227461876
12686618,0.0109589041096,0.0
5835689,0.846575342466,1.6061303156860418
5738584,0.9589041095890001,0.0
933873,0.912328767123,3.835849419332676
12633180,0.38904109589,0.0
2244281,0.08767123287669999,0.0
998231,0.567123287671,4.986855227271089
13319102,0.158904109589,3.2542389807201504
9615261,0.23013698630100002,27.168690713798497
13022150,0.39178082191799996,0.9109180133109822
13562651,0.441095890411,2.073808777111836
9777856,0.20821917808200002,19.173517885058093
6334649,0.0,
5386832,0.0767123287671,184.20513188357398
13865639,0.0438356164384,22.5
13675998,0.9780821917810001,0.0
7135795,0.5589041095889999,0.0
5598974,0.841095890411,8.888639074298824
6678757,0.493150684932,20.497967378905315
7205147,0.912328767123,0.0
13021843,0.147945205479,1.8264930379167337
3563654,0.0684931506849,0.0
11983064,1.0,16.70671363113604
7279794,0.0,
960185,0.9780821917810001,4.6442610819949
5523473,0.983561643836,6.76493235088569
3791859,0.9589041095890001,4.4848807232791374
2483060,0.980821917808,3.8229652774220657
960211,1.0,13.620626130363787
13389707,0.838356164384,15.405438117821705
13830691,0.10410958904100001,33.80324362806613
13765262,1.0,0.0
13216328,0.11232876712300001,33.38481845854213
2687911,0.857534246575,12.275918704379833
11974144,0.709589041096,73.91762568810977
6767766,0.241095890411,55.92190817604123
6849979,0.0,
5310000,0.8356164383560001,0.0
7882530,0.00547945205479,0.0
6542824,0.841095890411,333.29725105420897
6646955,0.8246575342470001,6.2396661293543865
7385428,0.14246575342499998,43.00537929060729
7265161,0.0,
12939977,0.9479452054790001,6.7627741919737545
12652223,0.983561643836,207.01631053192585
6835943,0.219178082192,22.62983373778959
13064374,0.0438356164384,36.30921887069454
7389821,0.0,
13624792,0.9698630136990001,7.495197266339886
4292518,0.545205479452,43.9980670403288
13397451,0.0383561643836,45.31071864901059
13418040,0.186301369863,0.0
13319530,0.027397260274,13.74772708486752
11949559,0.0,
13447628,0.482191780822,20.992914979555444
13281148,0.0,
8106260,0.476712328767,31.492180483875885
10699302,0.830136986301,5.939677230314992
7957770,0.156164383562,2.307534462801036
13299371,0.016438356164400002,0.0
3592961,0.0,
13800347,0.060273972602699996,179.03783246717842
13065761,0.0,
13563026,0.238356164384,6.058245495680202
13639947,0.28219178082199997,4.139612738898613
3415895,0.0,
4558777,0.915068493151,11.242505003304538
1913996,0.2,14.988893116903489
7970340,0.9863013698630001,157.03389781104082
1989897,0.605479452055,65.07874124935958
8612667,1.0,225.69090768897468
6025087,0.9945205479449999,0.0
2923822,1.0,27.85187881116937
11607465,0.945205479452,10.086540054704198
5174330,0.961643835616,0.0
9511981,0.0,
12199294,0.98904109589,25.37817949912945
12243881,0.9479452054790001,21.541407830690726
7246756,1.0,18.624163022851388
9490932,0.27671232876699997,10.209087524914434
2756950,0.8273972602740001,35.60950368615097
5213355,0.7945205479449999,5.490561569601404
7004657,0.0438356164384,90.3849190614784
1884756,0.8,28.390870123689137
9030202,0.758904109589,4.1857800783752594
6949886,0.0,
13879672,0.23013698630100002,63.995972937007494
13699735,0.0191780821918,33.88154635894693
11142509,0.8739726027399999,126.99689306036034
6833368,0.0,
12995667,0.78904109589,69.94417416768893
181539,0.0,
13207887,1.0,0.0
13842752,0.9698630136990001,20.259378115054066
227691,0.235616438356,28.595432433945977
3898209,0.419178082192,0.0
7181473,0.9863013698630001,48.5643902463523
11697165,0.42191780821900005,64.86018409775083
6831243,0.032876712328800003,0.0
3554485,0.0,
6078096,0.8356164383560001,4.951258258718791
11271188,0.8246575342470001,11.213547396503428
1438637,0.197260273973,17.159383568311664
422569,0.0,
8195182,0.638356164384,11.2314947956589
12776910,0.08767123287669999,0.0
13463709,0.145205479452,60.628275786539575
7089641,0.309589041096,5.187682780149256
13716983,0.057534246575300006,0.0
2960038,0.0,
1339004,0.0,
5303862,1.0,43.814479493065576
11497257,0.9698630136990001,13.506252076702705
12951620,0.9753424657529999,35.527834039545226
3004226,0.931506849315,51.68801764258393
1742533,0.8246575342470001,4.561692870284579
5347550,0.8438356164380001,32.496529259257684
11589799,0.490410958904,162.6315803560984
2479263,0.00547945205479,0.0
6118057,0.509589041096,3.5903030975843797
3095040,0.832876712329,5.030636748383127
13700171,0.9479452054790001,8.216824001123634
7244589,0.0,
10670362,0.791780821918,0.0
5874722,0.150684931507,23.969677814802903
3924737,0.660273972603,4.989270697535215
4269468,0.11232876712300001,11.076769588161557
